Pair;Direction;Status;Signal_Time;Entry_Time;RSI_5m;RSI_SMA_5m;RSI_Diff_5m;RSI_15m;RSI_SMA_15m;RSI_Diff_15m;Avg_Diff_15m;Signal_Price;Entry_Price;Quality;Confidence;Total_Score;Base_Score;Technical_Score;Volume_Score;Volatility_Score;Bonus_Score;Penalty_Score;Score_Percentage;Volume_Quality;Volume_Ratio;Current_Volume;Avg_Volume;Volatility_Quality;Volatility_Ratio;Current_ATR;Avg_ATR;Primary_Passed_5m;Primary_Failed_5m;Confirmation_Passed_15m;Confirmation_Failed_15m;Skip_Reason;Comment
AVAX/USDT;Long;open;2025-08-24 03:50:00;2025-08-24 04:00:00;45,09310904313397;39,55226141890235;5,540847624231624;45,018080709824254;51,105900999643474;-6,08782028981922;-8,18204426339372;25,96;25,96;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,26911731462598776;2111,587;7846,3439;Optimal;0,9748075802366586;0,13147766345654344;0,1348755037631365;"RSI Cross SMA Up: Prev: RSI=37.25 vs SMA=39.79, Curr: RSI=45.09 vs SMA=39.55; RSI Entry Zone: RSI_SMA=39.79 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.09 >= 2.0; RSI Below 50: RSI=45.02 <= 50; SMA Not Falling: SMA: 52.14 -> 51.11; No SMA Uptrend: SMA changes: ['-1.029', '-1.075', '-1.541']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-24 04:10:00;2025-08-24 04:20:00;43,87651104721833;38,567387258346514;5,3091237888718155;45,45953500753641;50,031425171383496;-4,571890163847087;-6,472833289135555;25,93;25,93;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,7023409461876279;5449,949;7759,691400000001;Optimal;0,9711813612206943;0,13108640178107586;0,1349762330861778;"RSI Cross SMA Up: Prev: RSI=37.70 vs SMA=38.50, Curr: RSI=43.88 vs SMA=38.57; RSI Entry Zone: RSI_SMA=38.50 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.57 >= 2.0; RSI Below 50: RSI=45.46 <= 50; SMA Not Falling: SMA: 51.11 -> 50.03; No SMA Uptrend: SMA changes: ['-1.074', '-1.029', '-1.075']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-24 06:35:00;2025-08-24 06:45:00;29,20404862168793;26,31477068023605;2,88927794145188;34,06371681461691;39,04734326593861;-4,9836264513216975;-8,298744669186418;25,526;25,526;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;1,0580913393511147;5483,467;5182,41365;Optimal;0,9068251383148273;0,11351062017691446;0,1251736584936912;"RSI Cross SMA Up: Prev: RSI=18.85 vs SMA=26.42, Curr: RSI=29.20 vs SMA=26.31; RSI Entry Zone: RSI_SMA=26.42 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.98 >= 2.0; RSI Below 50: RSI=34.06 <= 50; SMA Not Falling: SMA: 39.93 -> 39.05; No SMA Uptrend: SMA changes: ['-0.884', '-1.341', '-1.442']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-24 11:00:00;2025-08-24 11:10:00;35,71139983936695;30,857104660121703;4,854295179245245;20,446087484340993;34,090605296712845;-13,644517812371852;-13,305469516741839;25,099;25,099;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,604400985559049;8085,143;5039,35305;Optimal;1,1355533512337226;0,12634931494205356;0,11126673599684356;"RSI Cross SMA Up: Prev: RSI=26.74 vs SMA=31.38, Curr: RSI=35.71 vs SMA=30.86; RSI Entry Zone: RSI_SMA=31.38 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=13.64 >= 2.0; RSI Below 50: RSI=20.45 <= 50; SMA Not Falling: SMA: 35.11 -> 34.09; No SMA Uptrend: SMA changes: ['-1.023', '-1.124', '-0.939']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-24 15:35:00;2025-08-24 15:45:00;73,28252480592705;74,85256100412082;-1,5700361981937618;65,63433082888085;48,016194564158695;17,618136264722153;22,526696427330066;25,735;25,735;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,3105373645646157;9510,362;7256,841549999999;Optimal;1,1887692984260048;0,14398818147295925;0,12112373836000596;"RSI Cross SMA Down: Prev: RSI=75.74 vs SMA=73.77, Curr: RSI=73.28 vs SMA=74.85; RSI Entry Zone: RSI_SMA=73.77 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=17.62 >= 2.0; RSI Above 50: RSI=65.63 >= 50; SMA Not Increasing: SMA: 46.13 -> 48.02; No SMA Downtrend: SMA changes: ['1.890', '2.885', '2.885']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-24 18:00:00;2025-08-24 18:10:00;60,33069974412969;64,06439896167348;-3,733699217543787;68,5910652504446;62,4072794078134;6,1837858426312025;5,338760648736364;25,925;25,925;Excellent;100.0%;215,0;50,0;125,0;12,0;10,0;18,0;0,0;97,28506787330316;Very High;3,1698969242667885;36435,411;11494,194249999999;Optimal;1,2091601385333226;0,18970178262323617;0,15688722823210094;"RSI Cross SMA Down: Prev: RSI=64.85 vs SMA=64.30, Curr: RSI=60.33 vs SMA=64.06; RSI Entry Zone: RSI_SMA=64.30 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.18 >= 2.0; RSI Above 50: RSI=68.59 >= 50; SMA Not Increasing: SMA: 61.20 -> 62.41; No SMA Downtrend: SMA changes: ['1.212', '1.240', '2.074']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-24 19:10:00;2025-08-24 19:20:00;70,23926265050648;73,72016834675564;-3,4809056962491667;73,42049096316325;64,16015626744215;9,260334695721099;9,653909165703032;26,438;26,438;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;1,0408118616584492;14338,006;13775,79035;Optimal;1,0759130694165415;0,18521484833148263;0,17214666648851387;"RSI Cross SMA Down: Prev: RSI=74.07 vs SMA=73.01, Curr: RSI=70.24 vs SMA=73.72; RSI Entry Zone: RSI_SMA=73.01 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=9.26 >= 2.0; RSI Above 50: RSI=73.42 >= 50; SMA Not Increasing: SMA: 63.60 -> 64.16; No SMA Downtrend: SMA changes: ['0.556', '0.085', '0.450']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 05:15:00;2025-08-25 05:25:00;37,41045177808149;35,443766440645085;1,9666853374364024;39,46521005896232;46,17421272039593;-6,709002661433608;-7,997413498029746;25,33;25,33;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,8144679818196267;4910,487;6029,0731;Optimal;0,8674945819834342;0,1854635810296199;0,21379220675427982;"RSI Cross SMA Up: Prev: RSI=26.82 vs SMA=35.49, Curr: RSI=37.41 vs SMA=35.44; RSI Entry Zone: RSI_SMA=35.49 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.71 >= 2.0; RSI Below 50: RSI=39.47 <= 50; SMA Not Falling: SMA: 46.93 -> 46.17; No SMA Uptrend: SMA changes: ['-0.759', '-0.547', '-0.564']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 05:40:00;2025-08-25 05:50:00;35,57263652158909;34,77827765607886;0,794358865510226;37,43485041293936;45,10147879054687;-7,666628377607509;-8,261011847398102;25,243;25,243;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,9095395950046965;4861,952;5345,5089;Optimal;0,8682460718006403;0,18178761095607565;0,20937337565958636;"RSI Cross SMA Up: Prev: RSI=33.75 vs SMA=34.74, Curr: RSI=35.57 vs SMA=34.78; RSI Entry Zone: RSI_SMA=34.74 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.67 >= 2.0; RSI Below 50: RSI=37.43 <= 50; SMA Not Falling: SMA: 46.17 -> 45.10; No SMA Uptrend: SMA changes: ['-1.073', '-0.759', '-0.547']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 06:20:00;2025-08-25 06:30:00;33,35981456086263;30,880710431239574;2,4791041296230567;30,312393838332042;40,423740903569126;-10,111347065237084;-10,811517656045687;25,066;25,066;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;1,9691133056330024;12153,407;6172,02015;Optimal;0,9139381928882421;0,18117543049216409;0,1982359768986244;"RSI Cross SMA Up: Prev: RSI=25.46 vs SMA=30.41, Curr: RSI=33.36 vs SMA=30.88; RSI Entry Zone: RSI_SMA=30.41 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=10.11 >= 2.0; RSI Below 50: RSI=30.31 <= 50; SMA Not Falling: SMA: 42.01 -> 40.42; No SMA Uptrend: SMA changes: ['-1.587', '-1.571', '-1.520']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 07:00:00;2025-08-25 07:10:00;27,600972844752746;24,766675985163722;2,834296859589024;25,582635402299204;35,22652417372702;-9,643888771427818;-12,00428480714267;24,723;24,723;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;1,8852493381505377;15371,873;8153,761249999999;Optimal;0,9631745309593605;0,18312551778108027;0,19012703502311248;"RSI Cross SMA Up: Prev: RSI=19.13 vs SMA=24.94, Curr: RSI=27.60 vs SMA=24.77; RSI Entry Zone: RSI_SMA=24.94 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.64 >= 2.0; RSI Below 50: RSI=25.58 <= 50; SMA Not Falling: SMA: 36.91 -> 35.23; No SMA Uptrend: SMA changes: ['-1.680', '-1.780', '-1.737']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 07:35:00;2025-08-25 07:45:00;25,284249175732782;24,343722800220206;0,9405263755125759;21,391130981682224;32,19348952152947;-10,802358539847248;-10,494743465389552;24,466;24,466;Excellent;100.0%;205,0;50,0;125,0;12,0;10,0;8,0;0,0;92,76018099547511;Very High;3,6628907060058626;37202,074;10156,4794;Optimal;0,9922131280962961;0,18475108420919686;0,18620100760374783;"RSI Cross SMA Up: Prev: RSI=21.33 vs SMA=24.62, Curr: RSI=25.28 vs SMA=24.34; RSI Entry Zone: RSI_SMA=24.62 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=10.80 >= 2.0; RSI Below 50: RSI=21.39 <= 50; SMA Not Falling: SMA: 33.67 -> 32.19; No SMA Uptrend: SMA changes: ['-1.479', '-1.554', '-1.680']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 07:55:00;2025-08-25 08:05:00;26,32987482231225;24,216411891543697;2,113462930768552;18,76580023789701;30,520932951112904;-11,755132713215893;-11,198491445985576;24,283;24,283;Excellent;100.0%;205,0;50,0;125,0;12,0;10,0;8,0;0,0;92,76018099547511;Very High;3,0768400277702663;36264,705;11786,34725;Optimal;1,0437892182261848;0,1936260067656829;0,18550297644837807;"RSI Cross SMA Up: Prev: RSI=17.78 vs SMA=23.69, Curr: RSI=26.33 vs SMA=24.22; RSI Entry Zone: RSI_SMA=23.69 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=11.76 >= 2.0; RSI Below 50: RSI=18.77 <= 50; SMA Not Falling: SMA: 32.19 -> 30.52; No SMA Uptrend: SMA changes: ['-1.673', '-1.479', '-1.554']";;;5m cross, 15m confirmed
AVAX/USDT;Long;skip;2025-08-25 09:15:00;2025-08-25 09:25:00;41,09345996373379;39,491624257434275;1,6018357062995179;22,189609210220667;23,38535893609305;-1,195749725872382;-2,130377589153239;24,255;24,255;Excellent;100.0%;141,0;50,0;90,0;-5,0;10,0;0,0;-4,0;70,1492537313433;Low;0,7761215761076711;11377,492;14659,4198;Optimal;0,9717947448936386;0,18104288645285171;0,18629745365896846;"RSI Cross SMA Up: Prev: RSI=38.08 vs SMA=38.50, Curr: RSI=41.09 vs SMA=39.49; RSI Entry Zone: RSI_SMA=38.50 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=22.19 <= 50; SMA Not Falling: SMA: 24.15 -> 23.39; No SMA Uptrend: SMA changes: ['-0.764', '-1.169', '-1.162']";SMA-RSI Difference: SMA-RSI=1.20 >= 2.0;SMA-RSI diff 1.20 < 2.0;5m cross, 15m rejected
AVAX/USDT;Long;open;2025-08-25 18:05:00;2025-08-25 18:15:00;45,239874287499845;40,1198798280299;5,119994459469943;39,146171831851504;42,71845578884156;-3,5722839569900557;-5,3085594337570825;24,017;24,017;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,6284417753807121;8893,747;14152,062049999999;Optimal;0,9993460345185706;0,17740065248744838;0,17751674230929446;"RSI Cross SMA Up: Prev: RSI=37.22 vs SMA=39.73, Curr: RSI=45.24 vs SMA=40.12; RSI Entry Zone: RSI_SMA=39.73 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=3.57 >= 2.0; RSI Below 50: RSI=39.15 <= 50; SMA Not Falling: SMA: 43.30 -> 42.72; No SMA Uptrend: SMA changes: ['-0.586', '-0.940', '-1.215']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 20:00:00;2025-08-25 20:10:00;35,72761801555208;35,544826733038725;0,18279128251335663;22,271334672367104;34,45189691052909;-12,18056223816199;-11,510395081887786;23,637;23,637;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;2,26235312490172;41010,697;18127,4517;Optimal;1,0861810668874259;0,1882742793374231;0,17333599809186903;"RSI Cross SMA Up: Prev: RSI=26.49 vs SMA=36.13, Curr: RSI=35.73 vs SMA=35.54; RSI Entry Zone: RSI_SMA=36.13 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=12.18 >= 2.0; RSI Below 50: RSI=22.27 <= 50; SMA Not Falling: SMA: 36.17 -> 34.45; No SMA Uptrend: SMA changes: ['-1.720', '-1.512', '-1.280']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 20:15:00;2025-08-25 20:25:00;35,874507130416134;33,51705151861806;2,3574556117980734;24,529892794619045;33,39573177478979;-8,865838980170743;-11,21198838756297;23,559;23,559;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,8569523685810752;15689,179;18308,1109;Optimal;1,0857555959964122;0,18925468795617847;0,1743068961873477;"RSI Cross SMA Up: Prev: RSI=29.32 vs SMA=34.05, Curr: RSI=35.87 vs SMA=33.52; RSI Entry Zone: RSI_SMA=34.05 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=8.87 >= 2.0; RSI Below 50: RSI=24.53 <= 50; SMA Not Falling: SMA: 34.45 -> 33.40; No SMA Uptrend: SMA changes: ['-1.056', '-1.720', '-1.512']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-25 20:40:00;2025-08-25 20:50:00;31,18893489648198;30,987804386633176;0,20113050984880587;19,551137518582678;32,23644042332768;-12,685302904745;-11,243901374359245;23,275;23,275;Excellent;100.0%;205,0;50,0;125,0;12,0;10,0;8,0;0,0;92,76018099547511;Very High;2,823372424343091;59060,924;20918,57365;Optimal;1,1668651844464877;0,2055936388164514;0,17619313829641467;"RSI Cross SMA Up: Prev: RSI=22.82 vs SMA=31.20, Curr: RSI=31.19 vs SMA=30.99; RSI Entry Zone: RSI_SMA=31.20 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=12.69 >= 2.0; RSI Below 50: RSI=19.55 <= 50; SMA Not Falling: SMA: 33.40 -> 32.24; No SMA Uptrend: SMA changes: ['-1.159', '-1.056', '-1.720']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-26 07:25:00;2025-08-26 07:35:00;41,20453931567442;35,7120820159172;5,49245729975722;39,161922851799076;47,208757109335465;-8,04683425753639;-8,818260285916478;23,208;23,208;Excellent;100.0%;211,0;50,0;125,0;8,0;10,0;18,0;0,0;95,47511312217195;High;1,9534917021225733;12229,167;6260,15815;Optimal;0,9477963788614872;0,13245665446288138;0,13975222676202992;"RSI Cross SMA Up: Prev: RSI=27.30 vs SMA=35.46, Curr: RSI=41.20 vs SMA=35.71; RSI Entry Zone: RSI_SMA=35.46 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=8.05 >= 2.0; RSI Below 50: RSI=39.16 <= 50; SMA Not Falling: SMA: 47.58 -> 47.21; No SMA Uptrend: SMA changes: ['-0.373', '-0.635', '-0.300']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-26 11:00:00;2025-08-26 11:10:00;59,01893613006997;61,78751417660971;-2,7685780465397443;57,25814771409082;50,408352149224115;6,849795564866703;9,724645180214056;23,474;23,474;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,9616919054264407;6748,708;7017,53645;Optimal;0,9221375651246112;0,11754712426040624;0,12747243871853517;"RSI Cross SMA Down: Prev: RSI=63.94 vs SMA=61.18, Curr: RSI=59.02 vs SMA=61.79; RSI Entry Zone: RSI_SMA=61.18 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.85 >= 2.0; RSI Above 50: RSI=57.26 >= 50; SMA Not Increasing: SMA: 49.83 -> 50.41; No SMA Downtrend: SMA changes: ['0.578', '1.417', '1.748']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-26 20:15:00;2025-08-26 20:25:00;69,34442481090835;70,0888029345736;-0,7443781236652427;68,60500281501267;61,51405955053845;7,09094326447422;8,969333303371092;24,277;24,277;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,48136146702230936;2520,411;5236,0049;Optimal;0,9401809232143075;0,14987548990050073;0,15941132839422406;"RSI Cross SMA Down: Prev: RSI=77.04 vs SMA=68.60, Curr: RSI=69.34 vs SMA=70.09; RSI Entry Zone: RSI_SMA=68.60 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.09 >= 2.0; RSI Above 50: RSI=68.61 >= 50; SMA Not Increasing: SMA: 61.15 -> 61.51; No SMA Downtrend: SMA changes: ['0.365', '0.860', '0.751']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-27 01:30:00;2025-08-27 01:40:00;41,22322127931041;36,30829720156095;4,914924077749461;40,60854092380177;53,539482918169035;-12,930941994367267;-12,960724903899767;23,994;23,994;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,4272713098317558;6154,663;4312,18855;Optimal;0,9165003350185439;0,11413479551629015;0,12453328291907369;"RSI Cross SMA Up: Prev: RSI=33.97 vs SMA=36.70, Curr: RSI=41.22 vs SMA=36.31; RSI Entry Zone: RSI_SMA=36.70 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=12.93 >= 2.0; RSI Below 50: RSI=40.61 <= 50; SMA Not Falling: SMA: 55.01 -> 53.54; No SMA Uptrend: SMA changes: ['-1.470', '-1.398', '-0.884']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-27 01:45:00;2025-08-27 01:55:00;36,0941592652062;34,663996979101256;1,4301622861049452;45,89855336102982;52,68123803292695;-6,78268467189713;-10,955596557380282;23,932;23,932;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,8544060541559934;3709,613;4341,74475;Optimal;0,9163125562756006;0,1124823101222695;0,12275539536362966;"RSI Cross SMA Up: Prev: RSI=34.99 vs SMA=35.40, Curr: RSI=36.09 vs SMA=34.66; RSI Entry Zone: RSI_SMA=35.40 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.78 >= 2.0; RSI Below 50: RSI=45.90 <= 50; SMA Not Falling: SMA: 53.54 -> 52.68; No SMA Uptrend: SMA changes: ['-0.858', '-1.470', '-1.398']";;;5m cross, 15m confirmed
AVAX/USDT;Long;open;2025-08-27 02:10:00;2025-08-27 02:20:00;39,83007877653034;36,738103450939114;3,0919753255912283;41,60944517896064;51,53900724371668;-9,929562064756041;-9,881062910340146;23,92;23,92;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,3790781634899261;1613,489;4256,3491;Optimal;0,943946770111927;0,11459071654210762;0,12139531610296225;"RSI Cross SMA Up: Prev: RSI=35.26 vs SMA=35.93, Curr: RSI=39.83 vs SMA=36.74; RSI Entry Zone: RSI_SMA=35.93 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.93 >= 2.0; RSI Below 50: RSI=41.61 <= 50; SMA Not Falling: SMA: 52.68 -> 51.54; No SMA Uptrend: SMA changes: ['-1.142', '-0.858', '-1.470']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-27 04:20:00;2025-08-27 04:30:00;64,19405100609845;65,81990843861477;-1,6258574325163266;61,806463192774906;52,954332170800924;8,852131021973982;15,338036670050899;24,45;24,45;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,3772234194586797;8207,451;5959,4187;Optimal;1,1829235978456942;0,14416231992146672;0,1218695105787144;"RSI Cross SMA Down: Prev: RSI=70.98 vs SMA=65.09, Curr: RSI=64.19 vs SMA=65.82; RSI Entry Zone: RSI_SMA=65.09 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=8.85 >= 2.0; RSI Above 50: RSI=61.81 >= 50; SMA Not Increasing: SMA: 51.81 -> 52.95; No SMA Downtrend: SMA changes: ['1.139', '1.552', '1.117']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-27 05:55:00;2025-08-27 06:05:00;59,26487135608385;61,74613063115934;-2,4812592750754874;64,34743205073644;61,807952444758875;2,5394796059775686;3,036885437051294;24,537;24,537;Excellent;100.0%;176,0;50,0;125,0;-5,0;10,0;0,0;-4,0;79,63800904977376;Low;1,0750395118756595;6898,727;6417,1846000000005;Optimal;1,0163816567612303;0,1330613201474587;0,13091668790193214;"RSI Cross SMA Down: Prev: RSI=63.31 vs SMA=62.27, Curr: RSI=59.26 vs SMA=61.75; RSI Entry Zone: RSI_SMA=62.27 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.54 >= 2.0; RSI Above 50: RSI=64.35 >= 50; SMA Not Increasing: SMA: 60.85 -> 61.81; No SMA Downtrend: SMA changes: ['0.954', '1.619', '1.178']";;;5m cross, 15m confirmed
AVAX/USDT;Long;skip;2025-08-27 07:45:00;2025-08-27 07:55:00;37,29386065757725;37,276333631172;0,01752702640524717;50,14238628735887;58,294100737906014;-8,151714450547146;-13,5402707691578;24,268;24,268;Excellent;100.0%;149,0;50,0;90,0;-5,0;10,0;8,0;-4,0;74,12935323383084;Low;0,7841922702522314;5083,778;6482,82085;Optimal;0,9576644489327889;0,12423051839062994;0,12972238713577716;"RSI Cross SMA Up: Prev: RSI=26.87 vs SMA=38.30, Curr: RSI=37.29 vs SMA=37.28; RSI Entry Zone: RSI_SMA=38.30 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=8.15 >= 2.0; SMA Not Falling: SMA: 59.13 -> 58.29; No SMA Uptrend: SMA changes: ['-0.833', '-1.995', '-1.681']";RSI Below 50: RSI=50.14 <= 50;RSI 50.14 > 50;5m cross, 15m rejected
AVAX/USDT;Short;open;2025-08-27 09:45:00;2025-08-27 09:55:00;61,60984782161359;62,27033457832761;-0,6604867567140218;56,10501159160149;53,44279142748148;2,662220164120008;5,989570944710299;24,509;24,509;Excellent;100.0%;182,0;50,0;125,0;-5,0;10,0;6,0;-4,0;82,35294117647058;Low;1,1107619446317696;6167,604;5552,5885;Optimal;0,9616188759239959;0,11862819342589892;0,12336300419634756;"RSI Cross SMA Down: Prev: RSI=63.25 vs SMA=61.31, Curr: RSI=61.61 vs SMA=62.27; RSI Entry Zone: RSI_SMA=61.31 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.66 >= 2.0; RSI Above 50: RSI=56.11 >= 50; SMA Not Increasing: SMA: 53.68 -> 53.44; No SMA Downtrend: SMA changes: ['-0.242', '-0.111', '-0.145']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-27 13:05:00;2025-08-27 13:15:00;61,12318910426097;61,25150578560693;-0,1283166813459573;69,17130260986892;58,28406550394488;10,887237105924036;7,426896613135843;24,686;24,686;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,7145084623872369;10664,405;6220,0947;Optimal;1,0191411241096362;0,11645988842972801;0,11427258274115097;"RSI Cross SMA Down: Prev: RSI=69.90 vs SMA=60.97, Curr: RSI=61.12 vs SMA=61.25; RSI Entry Zone: RSI_SMA=60.97 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=10.89 >= 2.0; RSI Above 50: RSI=69.17 >= 50; SMA Not Increasing: SMA: 57.66 -> 58.28; No SMA Downtrend: SMA changes: ['0.622', '0.424', '-0.125']";;;5m cross, 15m confirmed
AVAX/USDT;Short;open;2025-08-27 13:20:00;2025-08-27 13:30:00;55,108735288691655;61,01114551764887;-5,902410228957216;63,20391609729257;58,79113011149424;4,41278598579833;8,632039372080326;24,652;24,652;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,671854713505081;11017,61;6590,0523;Optimal;1,0590225840533565;0,12121275354189029;0,11445719417800751;"RSI Cross SMA Down: Prev: RSI=62.95 vs SMA=61.39, Curr: RSI=55.11 vs SMA=61.01; RSI Entry Zone: RSI_SMA=61.39 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=4.41 >= 2.0; RSI Above 50: RSI=63.20 >= 50; SMA Not Increasing: SMA: 58.28 -> 58.79; No SMA Downtrend: SMA changes: ['0.507', '0.622', '0.424']";;;5m cross, 15m confirmed
AVAX/USDT;Short;skip;2025-08-27 13:55:00;2025-08-27 14:05:00;53,45351212349993;61,32734962023852;-7,873837496738595;61,1267502207458;60,57320298242841;0,5535472383173854;4,8593287119726485;24,711;24,711;Excellent;100.0%;168,0;50,0;90,0;8,0;10,0;10,0;0,0;83,5820895522388;High;1,8887919429112152;16599,675;8788,5143;Optimal;1,2929752013847187;0,15383140483969107;0,11897475270596414;"RSI Cross SMA Down: Prev: RSI=65.73 vs SMA=61.78, Curr: RSI=53.45 vs SMA=61.33; RSI Entry Zone: RSI_SMA=61.78 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=61.13 >= 50; SMA Not Increasing: SMA: 59.84 -> 60.57; No SMA Downtrend: SMA changes: ['0.729', '1.053', '0.507']";RSI-SMA Difference: RSI-SMA=0.55 >= 2.0;RSI-SMA різниця 0.55 < 2.0;5m cross, 15m rejected
